accX,accY,accZ,gyroX,gyroY,gyroZ,Label
-1.0777447779293061,-0.14700200162848862,9.499788217130648,0.12496189052966666,0.04197056083572659,0.04158368362860605,Sitting
-0.7153037092599682,0.9638791167949097,8.866730024319693,0.07793490039053325,0.02765815055910488,0.06002129657442778,Standing
0.6795977489346758,2.2105230015913513,10.303756844918462,-0.0039019519377544117,0.0008556080824349832,0.0957932055215684,Walking_Downstairs
-0.7303666317171367,-0.5574917850078336,9.457685087119998,-0.04179095457658906,-0.15708814571259122,0.18076085077692633,Sitting
0.21645858958197486,-1.3698029795790778,10.195312799581385,-0.2025807873111377,0.13555729357103483,0.05061576554607124,Standing
0.045571839903813784,-0.08828204835125482,8.814948091144084,-0.10708524186844388,-0.06108576398050658,-0.10560307999666677,Walking
-0.6516003476058171,2.5797093376543185,10.246298669149656,0.19114190871397235,0.0504483256383017,-0.025694512512178153,Walking
2.1439440893253257,-0.8036745679697308,9.19441403535961,-0.12804555710024668,-0.15630343065712538,0.0307832372513885,Walking_Upstairs
0.6339190223180112,1.6391168054440675,10.165382059533263,0.018947982122108065,-0.11794596645077804,0.2068226041505824,Laying
-2.025142586657607,1.6777008140764407,9.807136533918218,0.10074439731951985,0.14350873992222354,-0.13978054784242971,Walking_Downstairs
0.18645431476942764,-0.5535882417079946,9.323030290301679,-0.12549226680022926,-0.034730228895784296,0.12025765052252275,Walking
-0.661786464768388,0.5689830791852754,9.59648184353661,0.01847104747810833,0.14532754760425445,0.01799143695464168,Standing
0.852433334796224,1.628396623128538,10.143159228478352,0.09379155375106552,-0.007823065905851781,0.08378305352294807,Laying
-0.7925207384327007,-0.3791277409874871,9.852947226557617,0.0012499321907250335,-0.18418977729578576,-0.0101994716635932,Laying
-0.11473644146689901,-0.20358036010236177,10.092206490236244,0.28684030556667683,0.08920675997317207,-0.08424326301263264,Standing
0.5049872789804571,-0.5816809139486437,10.788220292257744,-0.16685992588781953,-0.058989231775560785,0.0750872779401332,Laying
0.8657551941701215,-1.0147567306928669,9.017879194144475,0.10587285298838789,0.06986888135170435,0.06544310271056213,Walking
-1.2002964070557762,-0.6492775450660071,10.608606287484312,-0.017280173739646437,0.002521086754008212,0.0972056965739722,Standing
-0.3345012358409484,-1.2239402667622565,9.852177968761607,0.07719201548366751,-0.15431182279428704,-0.001330463537863531,Standing
-0.4749453111609562,0.03408346825922607,9.350607975838436,0.04413071516992459,0.016429476537056908,-0.05998220233198494,Walking_Upstairs
-0.6533292325737119,-0.7699732310586418,9.134843187130507,-0.07331561971099966,0.21962231421527992,-0.15587869950238417,Walking_Downstairs
1.7654542402810969,0.2337859117907477,9.705439804611483,0.022899639245934026,0.04929864585144592,0.08193732681394064,Walking_Upstairs
0.40498171096095553,-1.5558956462036273,10.260825055962231,-0.18579014513982872,-0.005751775300546313,0.04238894824439861,Walking_Downstairs
-1.2608839543350452,0.33088023221445706,9.736225439811234,0.06032475005713938,0.10753434019568978,-0.09657826328639593,Standing
0.9178619470547761,0.8335289616089246,10.555577465123674,0.029815846599052565,0.021066846520311083,-0.053857367329662426,Laying
2.1221561970126332,-1.9937356425714554,9.07441215497422,0.06386601686431025,0.020953423026279436,-0.046675881195144056,Walking_Downstairs
1.0324652605511468,0.37405656984757213,9.793955526076973,0.10581183250871502,-0.10916251721591026,-0.1482984431982418,Standing
-1.5193699659540134,1.2276689924732922,9.173803277793441,0.03676198402097109,0.023384802578959838,-0.08176823966051339,Standing
-0.48423407286625136,-1.2096410186912054,9.981815941312485,0.014808941979827621,0.10354434164169449,-0.11338303568063542,Walking_Upstairs
1.2669111491866227,1.6725723868377034,10.24344369504865,-0.08810683366612923,-0.08360621521000247,-0.04124790118879367,Walking_Upstairs
-0.7076694656187807,0.4190190093660452,9.589619103159475,-0.0712220763649051,0.14244958212469477,-0.07386974983295629,Laying
0.44381942814622843,-0.7050118557584089,8.497893071686434,0.1186734620177331,-0.009170602414512598,-0.1627004920866749,Sitting
0.7746340534293368,-0.05576907765770601,9.899474073398247,0.14363354057059785,-0.08877695115385408,0.20225902305694815,Walking
-0.926930471578083,0.5583269125217224,10.018369275866755,-0.023811043631205408,0.09976320769202446,0.12525407310292308,Sitting
-0.05952535606180008,0.0760053914124115,10.00214737748085,0.004600274725327412,-0.02867942357382693,-0.07790194215199857,Sitting
-3.2412673400690726,0.5387559924463692,10.417891095911077,-0.09046143749937662,0.0759514887486108,0.027242139665360987,Laying
-1.0243876413342898,-0.9206735930793662,9.264473160175477,0.11727568452674449,-0.029175863225853717,0.041746508982129504,Walking_Downstairs
-0.2525681513931603,0.169360824036078,10.140108052725225,0.06654168236917787,-0.00598261435299037,0.11910858547734769,Laying
-1.2477831819648495,-1.4137144969049802,10.396253756238988,0.1941217436463749,0.04935602043342916,-0.08186050266600786,Laying
1.6324113039316352,-0.11122606134870032,8.910706207996743,-0.0878323077179739,0.029089705759000592,0.10921067839824261,Standing
-1.4301413779606327,-0.9039076414647897,9.95982591295949,-0.03780078990182172,-0.19955317804517386,-0.05479053042069351,Standing
-0.44004448669698376,-0.7355299425897666,9.547910084496165,0.02314459225255723,-0.11212437400943918,-0.13358624041686135,Standing
0.13074057728609134,1.2360931752104374,9.759238663449178,0.06464895377257707,0.09294099847908155,0.07241365593144973,Walking
1.4412732890661155,1.091310120594269,9.973838241769169,-0.021566763754763234,-0.013213658890154726,0.12907584241224282,Walking_Downstairs
-1.4358621511794394,0.609138120907177,9.556385717943225,-0.08729610904537005,-0.05237313027714218,0.2587908973530685,Walking_Downstairs
1.1631637521549596,-1.092312764672579,9.462145960419194,0.08814075289235712,-0.13585740152574743,-0.11997252650902135,Standing
0.010233061019587049,-0.3164084496948019,9.817076208744012,0.07211353625455817,-0.10797363212758485,0.06989196850807888,Sitting
-0.9815086510479509,1.2130976999791834,9.256377030568599,-0.0916274100563725,-0.20217986399619475,-0.040980124379353305,Walking
0.46210347426327075,0.14171691363990474,9.257087435557407,0.1355442801105496,-0.010128071870153289,0.07833587105240314,Sitting
0.19905969557347003,2.319329539981694,10.139686641478253,0.11701987091966037,-0.05984375805810469,-0.14704895512312507,Walking_Upstairs
-0.6002168771587947,0.39331783939437187,9.225602982420673,0.013429649724779289,-0.09665878909853153,-0.12627697756985642,Walking_Downstairs
0.06980208499001891,0.1920491164900316,10.133156250454606,0.00795978623760364,-0.00681234251679531,-0.07758748231664839,Walking_Downstairs
-0.3853135968617602,-0.3091164642025014,10.031295646426976,0.05540577711159072,0.036397063085273816,0.007896404566808452,Sitting
0.11351734525124804,0.1335409047822823,8.937096635604702,-0.08617030702562582,0.20931979322099448,-0.06410812665383554,Walking
0.6621306745210467,-0.1524698363805439,9.461217673832174,0.0030031479164082174,-0.15118834195632136,0.06590543439134197,Walking_Downstairs
1.586016816145352,0.7081086766885905,10.397054701523686,-0.21523835446091805,0.11593810433005221,0.10268946182579144,Sitting
-1.237815498826849,0.9567023167945841,9.30941723443016,0.08764556455029356,0.0973101561015072,0.05995775412453558,Laying
2.1330333746562666,-0.7859894605079495,9.567797868845307,-0.15614932224418596,-0.07790927393767005,0.1618787639660868,Laying
-1.9520877995225019,-1.331232953557778,10.031030446625948,0.1503419828428999,0.020323595458603103,0.0415826629455343,Walking
-0.15178509503558332,-1.8362053731032966,10.1916952546413,-0.03301200939664503,-0.04576332493376153,-0.12168967103401672,Sitting
0.5883172064845765,0.5079913269125437,9.674230556977752,-0.02116669819311769,0.018568858041873894,0.136337651353834,Laying
0.28099186773503265,-1.1033666061738736,9.50124490265418,-0.06277339060845057,0.15091310134045507,-0.060515623560599745,Walking
-0.6226995198205938,-2.152890592952483,10.511184930849254,-0.02880388739220764,0.0605606232631313,0.091041849968557,Standing
-0.20812225035727522,0.3885786045309641,10.66944983189879,0.14185313451480366,0.050860837323344205,0.15737342165551063,Walking
-0.4930009346588328,2.4929995174327906,10.289429025390898,-0.24878086565350796,-0.04303093199546424,0.045668801073039916,Walking_Upstairs
-0.5893647569442115,-0.006070911539893324,9.842659071282513,0.12769653860881877,-0.14840566649243353,-0.14961588131646497,Standing
0.8496020970210246,0.8384907744516419,9.395867139179538,0.03380234811017082,-0.02084682105404079,-0.09182121665097916,Sitting
0.35701548596504734,0.08182935854756501,9.384777796721718,-0.12070216478572156,0.12066081548639151,0.13227444668851357,Standing
-0.6929095952606542,-0.09888965319114267,10.061257052632879,-0.1075312393049238,-0.15271678565896477,-0.01691226856428164,Standing
0.8995998754332507,0.9190764829877686,10.009199110444342,0.1676393027208203,-0.10550893681766951,0.007957353494216583,Sitting
0.30729952087660933,-0.29027454418865134,10.500799296473215,-0.09455068799427313,0.012626773623406818,0.07588244161636093,Sitting
0.8128621188389601,0.26739231407190295,10.12522504626807,-0.11533505105959595,-0.09846547848472625,0.06963228620803234,Laying
0.6296288419236122,0.3216978061960136,9.048459849120091,0.11373145423647293,-0.07925234471152126,0.02787998123854607,Walking_Upstairs
-0.8289950109220723,-0.6680904536430488,10.32597380886146,0.03385528762859143,-0.04235985817281771,-0.020866837122046584,Sitting
-0.5601810401969696,0.9920423495365228,9.300969686342794,-0.09379255765363989,-0.13656174041901495,-0.03126684457323573,Walking_Downstairs
0.7472936051232618,-0.17495975669540864,9.608014364023825,0.0216624975404619,-0.09741218462163684,0.0857898825291343,Walking_Downstairs
0.6103702654334648,-0.7557451594928447,9.925100103125848,-0.10257526836402774,0.07034279167873088,0.05535695310677933,Walking_Upstairs
-0.020901593964148132,0.5365098435704035,10.797833744891983,0.11008213984226052,-0.1307369782230964,-0.025730000061778963,Walking
0.117327383308782,-0.8984679817910373,11.354959278002681,0.10613709648731336,-0.15978721344948377,0.10821123129931408,Walking
1.277664895788425,0.028181157369128247,10.103361529568092,0.053200619882194315,-0.06300249795338944,-0.012903411512978379,Walking_Downstairs
-0.5915713888358299,-0.009118996644203544,9.708401690639807,0.03616610612470166,0.07319555025098458,-0.08516621743343933,Sitting
0.5470973811700379,1.085895565831578,10.067252824240276,0.17611881248673739,-0.019692180799688958,-0.07589706989033448,Walking_Upstairs
-0.20219265243389406,0.4746982328799528,10.243827712936918,-3.136726117747121e-05,-0.04645810781156184,-0.0978740836309766,Walking
-0.2176812032272203,-0.025026958745143917,9.639666187221405,-0.11818741254208012,0.004435879751560705,-0.02724100166036872,Walking
1.09877685198719,0.8177662992002871,10.697605677956162,0.04494739128323069,-0.17457074328596522,0.1233724278336193,Standing
0.8254163489880298,1.3902075490173134,9.915035379595702,0.2086047049537114,0.049470565377503245,-0.08050951810305089,Walking_Downstairs
0.8135096360006385,0.5578103063518622,10.048871544545698,-0.10147594931858522,0.038343503140364416,0.01884757610181029,Sitting
1.305478807154329,0.010352619843380607,10.132962126027232,-0.036146276669398576,-0.040930847409572126,-0.06566893456274132,Walking_Upstairs
0.02100384163275905,-1.3118362323501596,10.010793305307228,0.041644603810145266,0.10059245117964166,-0.026030904127143758,Walking
0.6819529712949639,-1.0651136630753726,10.219470250234806,-0.005390484900573916,-0.11274960989530387,-0.15100412119852524,Standing
-0.31026675659345604,-0.30522470435466764,9.49137340672654,-0.09823035803773146,0.11279089932535691,-0.02205382291565374,Walking_Downstairs
0.3241663524884421,-0.6095122021592831,9.520849123026986,0.1121857856230471,0.015449366559525113,-0.019370537980496205,Walking_Downstairs
-0.13014305436768459,-0.186971302985446,9.249922883514154,0.23200407220172595,-0.03365525898781734,0.05402879440356954,Walking_Upstairs
0.09699596499271819,0.056649924897107164,10.019750615310114,0.019613145902390734,-0.001987363536831157,0.022328091325537057,Walking
0.5951570254369136,0.5296927543567308,10.189468251756058,-0.09040682897360003,-0.010726476581094175,-0.11983921249520453,Walking_Upstairs
-0.8182206832334725,-0.07049877805909122,10.028886433075943,-0.15489605250534752,0.1220282896417717,0.10841982440435427,Walking_Upstairs
2.0923872756854602,0.4865016438262019,10.63724621667377,0.025797598122118088,-0.10766791274710136,0.021030304022199537,Laying
-1.006017381499702,0.06447441481012024,9.797201990585478,0.11038773433162577,-0.07625192391465983,0.01983935171774867,Standing
-1.2141886127877322,-1.9754665663538713,10.134370827796257,0.047516774649538164,0.10363028920724798,-0.0009182353385138938,Walking_Downstairs
1.1581108735000678,-0.9393353938187543,9.254149561930344,-0.00024038409188538443,-0.05955349351838593,-0.051775744722221975,Laying
0.7916626939629359,-0.14408755572161547,9.6064501487628,-0.058927165178930624,0.09005330773315917,0.02178023397487261,Sitting
0.6241198170521551,-1.2096947428411076,10.14776887878289,-0.10921636327180897,0.16994359830087097,0.047558843592858245,Walking_Downstairs
0.6283455092642799,0.5999287299962045,10.224551055371572,0.08347513263248822,-0.04017950269416337,-0.1746895691345555,Walking_Downstairs
-0.012246772846914623,1.5307508323436974,9.65301652616791,0.09137716213855857,0.06813623265753053,-0.05387608373460957,Standing
-0.8972543714858315,1.2187618516973167,9.764200374070967,-0.15457297866907332,-0.11536922813398585,-0.025494697040358935,Sitting
0.07580455819372633,-0.213442870930208,9.041063126659596,0.1589838978180684,0.07547332980678093,0.025617060569427814,Walking
-0.6771617115121117,1.490726136849952,9.621485399596697,0.05740712208940013,0.019942398598676712,0.1193311005927126,Sitting
0.9751197334177512,0.14866745720211155,10.245191581759894,0.13995946451457936,0.047303828216021526,-0.07717408145967825,Walking
-0.14705738150213865,-0.33708597111803934,10.087602508053283,-0.13421277484851152,-0.06455720720353951,-0.049796184681784206,Sitting
-0.8254971967925115,-0.6134026635409398,10.050332860690606,-0.1365824155415439,-0.16610834155671728,-0.05125341106465501,Walking_Upstairs
-0.32138584165299344,-0.30246968648812833,9.82488684359048,-0.014896930976729693,0.05032520647495048,-0.08015275901045416,Sitting
0.41293145427562433,-0.38817681854122876,9.80353157931409,0.05027844268951942,-0.20634031524794547,-0.034718649511226246,Laying
-0.5637245528039747,0.1704162223754877,9.469839430263278,0.17963608229269637,-0.031735049224253485,0.07708022199879712,Laying
-0.8222203955664315,0.1605739810498646,10.149414210101268,0.07060789138151316,0.09411818664199698,-0.10538354953643457,Standing
0.2436872114919123,0.0030460201534144695,10.010486472194696,-0.024268127681203334,0.01918977358730361,0.04278143951529032,Walking
0.24496657110872277,0.43693816974634986,10.0460094239964,-0.10263692076658922,0.19483426447898133,-0.17019022300183356,Walking_Downstairs
-0.5069431753711298,1.1906462747863413,9.53698257866621,0.12300005727191501,0.10251091525817735,-0.0561337996442206,Standing
-0.4710383056183228,0.9495541354413237,8.72332854006438,-0.09647054257507148,-0.06538983883255765,-0.032948930021798606,Laying
0.2320499373576363,-1.4848979684499035,10.34857635587685,0.16284685547723218,0.002731337985143867,0.1674859672914065,Laying
-1.4480843414973241,-2.553921134901955,9.5605812719958,-0.028438464960650934,-0.004737070254443595,-0.027480230475268805,Walking
-1.4074637743765552,0.9343199112392737,9.36861211797844,0.15905820726178505,-0.15821767633461273,-0.22012434734509184,Laying
-0.718444221252436,-1.366878698415421,10.146739455956997,0.06789312900592784,-0.09403989164843533,-0.199888890686125,Laying
-0.21344715171184725,-0.22476540189268354,9.603993680040436,-0.013699548944245826,-0.056076090697986025,0.003402958634668099,Walking
0.3109075655980046,-1.1701130260593595,10.329968192023312,-0.051939637182612665,-0.20362205028559366,0.06137708557899087,Laying
1.475356216949552,-1.8019804375800197,10.10850297478835,-0.03409078773460798,0.004749346825164296,0.037545585762725285,Walking_Downstairs
0.8576596232020194,0.541462728204788,10.141784661600239,0.04283166923752375,-0.024907184465304072,0.01675701058009903,Walking_Upstairs
-0.1599385299634271,0.7591551603026468,9.117022144399733,0.007715649621771674,-0.16728939013115743,0.1162259597505667,Standing
-0.01901620790268883,-0.5765104007267194,10.405971992693201,-0.059381140806870514,0.04042128652773321,-0.053959122073713166,Walking_Downstairs
-1.0025293646378088,-2.59104229214491,9.930625265616928,-0.016563141031763224,0.07158727446909595,0.08949105560268253,Walking_Downstairs
-0.01851313599238993,-0.5462444482524828,9.615361430376899,0.00785770297191498,0.02270344788648889,-0.16320148850264174,Walking_Upstairs
-0.2886586389201383,0.3918040054025465,9.871694233671127,-0.21287340944148123,-0.03240681752089702,-0.09049478329380663,Standing
0.3227185603380895,-1.4789115687741288,8.911882383550841,0.04581681147886987,0.05914421517518549,-0.18070413949318165,Walking_Downstairs
-0.827230943552323,0.18335991977915564,10.004326405740336,-0.09797212247168069,0.06802203604766911,-0.027484530066979224,Laying
0.5193465142411723,-0.015309849172995557,9.285314245908966,-0.11533324032057451,0.030740356971968842,-0.004626121726634254,Walking_Upstairs
1.5327389130025777,0.5792914996010884,9.123664857078234,-0.16873443471107105,-0.0824612250434761,0.011410149222651992,Standing
-0.1087601484568576,0.11958036841415326,9.038820406891055,-0.17938924978678905,0.02766007655111807,0.0061883352887135215,Sitting
0.40171172209894146,-0.9730689408815555,10.356344187494964,-0.13554475031122892,0.1195480650825479,-0.0927553330811728,Walking
0.6901439917111125,1.1965715016644913,9.485368303153606,-0.07090209576304905,-0.059662905861173024,-0.01902408444132157,Laying
-0.40122047188583626,-0.15852957302697002,10.56686385495825,0.19532591375265684,0.20979393391324314,-0.14974466686057486,Walking_Upstairs
0.22409248181041677,-0.02730453950993186,9.532099268473852,-0.05258796758952039,-0.052563093398538444,0.13632289751322504,Walking
0.01259240078179486,-0.933267959073196,8.946321021203527,0.017775010626803135,0.003240701334013622,-0.0303626072898001,Sitting
0.09767609854883172,-0.4432822511915103,9.241737780025671,0.04004813865063287,-0.06724855960063363,-0.04888861190436913,Walking_Downstairs
-0.7730097838554665,-0.8848027140269009,10.41790581000347,0.013106518621584873,0.02232708359202609,0.15889403284440828,Walking_Downstairs
0.024510174258942714,-0.172946059923423,9.722050911031667,-0.007744346072599365,-0.17422216926352752,-0.12422465335492293,Standing
0.49799829124544975,1.7117084801423434,9.525856351754701,-0.11952937635992447,-0.05460417988167213,-0.11255871140319691,Walking_Upstairs
1.4511436077950417,-1.3719011429313563,9.880009112926395,0.1450927548279212,-0.10921212003485672,-0.10962203248685652,Walking_Upstairs
0.9592708260852069,-1.6135613978767411,10.050891368083773,0.18071966436378853,0.013533834789229092,-0.00678713816994819,Standing
2.1531824575115563,1.4711703274936085,10.358699407951232,-0.1682658694122686,0.09944473755089074,0.04316316296375974,Walking
-0.7673475628880495,-0.20932367715186612,10.524249614946465,-0.10240285908863796,0.06460061871145516,0.07396754681178337,Walking_Downstairs
0.8723206367206782,-0.6690727386599166,9.620115677105458,-0.02798103423770061,-0.23716593608588923,0.2571995317494969,Walking_Downstairs
0.18334200573835174,1.0399046873960764,9.136976156958982,-0.09645377949101913,0.20420696529278803,-0.22494324542007638,Walking_Upstairs
2.1898029332176723,-0.6056155397368641,9.593267419438362,0.050596555345586526,0.029527994062086838,0.0608735589124417,Walking_Upstairs
-0.8082982853551515,1.8260097135469362,9.930140253291444,-0.07282722024066131,-0.07764991404930004,-0.05571305725722312,Standing
-0.8397218421807761,0.6779258713392691,9.318120536894694,0.21650560678066025,0.015712791899094084,-0.058641514888877345,Sitting
-0.5993926454440222,-0.48791140814570266,9.32142454255248,0.11905485943435962,0.017618982250269238,-0.06197721282538776,Walking
-2.123895724309807,2.1573082132655035,9.971893940774944,0.02125740306322149,-0.06668487169515637,-0.09087696708079734,Laying
-0.525755021680761,-0.6057149230033384,9.775673824214776,0.10269862633197323,0.019791666734207552,0.1684524834603452,Sitting
-0.759132661553698,0.742095372009307,9.816398497705794,0.1105900424357309,-0.06074722876203073,0.08422973270139028,Sitting
0.15039378647620763,0.2992925804064919,9.420752332649966,-0.056394748805824325,-0.04043619926900228,0.0023195978557374822,Walking_Upstairs
0.34175597577715944,1.301741289398798,9.684799642897117,-0.08162172445419648,-0.06862791357550845,0.13510157524870003,Walking_Upstairs
1.8761708392158862,1.5615111967268527,9.33788342786585,0.007814306296964744,-0.1432671289739653,-0.15125289652988758,Walking_Upstairs
0.9504238381860503,0.032004149065766624,10.245099205562394,0.08616361244979441,0.01458364702153839,-0.13307051313309262,Sitting
-0.5769036556624031,-0.7534178703461835,10.317624667361876,0.013906039865341766,0.05852994365163381,-0.21779677321946878,Walking
-0.898414671348358,0.4599721429391164,8.876906068880954,-0.15769964821909974,0.05148835960763723,-0.06994145401232875,Walking_Upstairs
0.4919191715065057,-0.6777153697521061,9.335244569903796,-0.08028244439508424,0.08199252526352344,0.016169852670475292,Walking_Downstairs
-1.3202332070206422,2.013387247526623,9.051735372454962,-0.007397286359437804,0.03243402100148682,0.010285857793233408,Walking
1.8314587658543537,0.13653533108273744,9.474988032796551,-0.007566560432583027,-0.05327254982169036,0.014934191105988046,Walking_Downstairs
1.179440120721287,-0.3653215513121087,9.75828101510482,0.19725421767898083,0.08396638644311888,-0.14110568310660818,Walking
-0.4691756521047048,0.1846803058649084,9.075177390150735,-0.13859879423989982,-0.1357517539841935,0.0803154742614022,Walking_Upstairs
-1.7131345290908775,-1.3471262895296965,9.339070093437345,0.05055892418358746,-0.09006713825124801,0.023962751823899796,Laying
1.3538723741654128,-0.9716140385106515,9.298021313959252,0.14891131083282896,-0.09642000714232447,0.07330542814659985,Standing
-0.11453984525261789,1.2004139079444254,9.903633664699473,0.2271449745422796,0.10800560591393103,-0.1892762177590052,Walking_Upstairs
1.2378163119734618,-0.6568942789713957,9.834672168518125,-0.04043974231839613,0.09427885141400756,0.03114908587977899,Sitting
-1.594427658794367,-1.0469109826819396,9.439131223331374,0.04914294527201998,0.048730523704499484,-0.1187765239917527,Laying
-0.5993750229537729,0.5366527525272862,9.8884104360697,0.0569760357198647,0.10719298652117973,-0.03973232525513619,Sitting
0.005243699718183166,1.185704154662997,9.526659957706368,0.019548173155329085,-0.08792827824119881,0.05343648986363834,Walking
0.046980593764742055,0.7189533106650667,9.664172444836973,-0.009884520123930606,0.03485951198609804,0.009109360625591317,Sitting
-0.45006547147924364,0.9960476858058164,10.636726045149269,0.043597538950004594,-0.012517442838316423,-0.08515399797793188,Laying
0.6228499323474987,-0.7567950885694608,10.470230525895175,-0.25322460852196854,0.08468821038849139,0.0006273156184418285,Laying
-1.0676204293825944,-1.4218106667418438,9.150209381536202,0.06820694900626313,-0.011522423255219759,-0.1531535315243643,Walking_Upstairs
-0.1423794850212935,1.5013336519554867,10.214866208939588,0.012617790366196719,-0.03849428884100812,0.11502673958982962,Walking_Downstairs
0.12029563171189886,-0.32267983884213575,10.205698277245796,-0.02224748967782654,0.054090851856099,-0.020528401949625127,Walking_Upstairs
0.514438834058749,-0.25083301645504735,9.225868355623692,0.2046862195719558,0.08761691671912329,0.1118549944255326,Walking
0.7116148780888898,1.328194141849058,10.20938882187743,-0.06749340187905523,-0.06683451948468017,-0.052653168709604306,Sitting
-1.1246420918378692,0.5562300094006599,10.568965959206277,-0.04030759890650308,-0.0061075671352376106,-0.0523575988406583,Walking_Downstairs
-1.5341141707356223,0.45588777208160763,9.238727596877794,0.1991553302204734,-0.10584406336416528,-0.07641867866378466,Standing
1.277676821898509,2.165002344901084,9.341248589492869,-0.08320613048498567,-0.24980610174929396,0.08761739316930754,Laying
0.33231401197959165,-0.643518230380143,10.308830733421752,-0.05501152829365389,0.0200459631413729,-0.07094311573284759,Walking_Downstairs
-0.7484865365565536,0.9278401280812372,9.935747655412825,-0.014702542343084999,0.0608905356254632,0.06445954324151765,Walking_Downstairs
1.551151975522523,0.0570131248970845,10.075738137619762,0.08407344821295493,0.026206680908672553,-0.03824523976692903,Walking_Upstairs
0.11567463429285867,0.26859227886325693,9.970294608200248,0.02078025073533134,-0.19495617177543673,-0.197596329989162,Standing
1.1792971840638264,1.5284684264125317,9.995347960464073,-0.12926253471522628,-0.03508494300764746,-0.05703140677864661,Laying
0.06751848141010895,0.5078357562896237,9.13676393584446,-0.053216856312718955,-0.22183477600510815,-0.11791082143628483,Walking
2.060747924881987,0.538296079049633,10.323658853310725,-0.06073544332122114,0.13697011076541848,0.003390272368233751,Walking
1.7553408424432044,1.0725073373098022,10.384794996213888,-0.007722104522304558,-0.10860545821180861,-0.11904077356744902,Walking_Downstairs
-0.2489641484790735,-0.3649527295428853,9.685304627965987,0.04258436586298291,0.12554036094598964,0.09259751007146168,Walking_Downstairs
0.9715709509543554,-0.8392096673390064,9.77826152509307,0.04182057558879721,0.09458696436841457,-0.009107586035302723,Sitting
0.6453759495851475,-1.0448091940210336,9.034446248722139,-0.17760117540484022,-0.09005903525360617,-0.017759599475873897,Standing
1.3686315575323487,-1.9663565893760018,10.057127378008918,0.10639409875608562,-0.11327849512677451,0.06558921377875826,Laying
-0.9649234605801045,2.056207129940322,10.086028720857072,0.02525688459966235,0.03503702163863383,0.09639069340758626,Walking_Downstairs
0.6860514599984393,-1.1032083657216831,9.768904491500345,0.13845320475939063,-0.08443240371830711,-0.0020098751769651647,Sitting
1.0584244868495878,-0.221253623585772,10.362176679935253,0.04441983272906719,0.010248464215820754,-0.07712002995492906,Standing
-1.7587394864231143,-0.27681329988892067,9.63296138451003,0.11013229577357622,-0.04828275908069184,-0.17739696161121296,Laying
-1.183258512665775,0.30740669780910074,10.082302962946802,0.046654531145012695,-0.17811584144656334,-0.068604975703518,Walking
-2.0392321777601006,0.8157372125392968,9.290167830653942,0.13462257562027483,-0.2230468019124459,-0.06172122466479616,Sitting
-0.26940683444455776,0.8604734883597454,9.788223924562882,0.05222506360177786,0.022668424849459717,0.010705745299229677,Standing
0.7175422557959623,-0.5830774385689385,9.712822871048584,-0.009791524644290407,-0.05615577463306254,-0.03451468811380272,Sitting
1.502357052096028,-0.1671217137864115,9.912653961020471,0.2272434720446882,-0.05530898169141323,0.06879329720514281,Walking_Downstairs
0.07409478041977519,0.28257995048829965,9.615236535583321,0.0889037122279892,0.06958638390937853,-0.06129832712706895,Walking_Upstairs
1.6286155455712918,-0.24869112618354708,9.734263702164167,0.05737444210044132,0.11734422766324448,-0.005704116685294177,Walking
-1.3801014582148914,1.6073455760199926,10.213023585720753,-0.1276304416538336,-0.02725447213618092,0.11839874431968894,Walking_Downstairs
-1.7033824393551547,0.49097495163825133,9.581617881380891,-0.12883076174635377,-0.03405987069098615,0.03418252139549665,Walking_Downstairs
-0.05554769889661878,0.7348777860498175,8.996711449630661,0.02927154821418534,0.050014303311388376,-0.006003754168856451,Standing
0.3840654489393073,0.6628812686674127,10.67479195210271,0.01455211977682408,-0.13569355696995752,-0.06019444419351771,Sitting
-0.03269474809409311,1.173473857485325,10.490727039345243,-0.061412256500831625,0.022315305474769703,-0.0633231396714977,Walking
-2.0674421000398766,0.18102155870370695,9.15386865244719,0.014098269961206,0.05518859718221541,-0.08506132529519478,Walking_Downstairs
-0.08912003951278841,-1.2968319479558466,10.144853902622598,0.1588626928043596,0.06802302084176291,-0.05410068657828994,Standing
-1.3044695005048532,0.3996879517526416,9.548512614724329,0.06954024745502987,-0.1936752702502465,0.07556658387443146,Walking
0.6696725488300385,-0.651356893791829,9.931743607665531,-0.11410085097527384,-0.07613552698089407,-0.022188827129226874,Sitting
0.36659824609684827,-0.5286166817497568,9.947112064506747,-0.011150882714294371,-0.08782632528234667,-0.13497730693812313,Walking_Downstairs
-0.9398797863273552,0.5863640187550933,9.68279609984184,-0.08049664808525608,0.009988695440921298,0.17681692930597837,Laying
-0.5138669173366935,1.2382830714336357,9.408117167206802,-0.03876999164085612,0.0480744579767984,0.03199651911451631,Walking_Downstairs
-1.0592135218889516,0.02127157673606165,9.454729473841871,-0.041361566562964275,0.14967104074459814,-0.14069434005131695,Walking_Downstairs
-0.06267909727317188,0.3088330125989638,9.34190404225938,-0.04776455826040052,-0.04949654803680731,-0.04418489272408239,Walking
0.9551423205012383,1.702214944635238,9.384088895884778,-0.1255135371973395,-0.04975724983092139,0.011088638282841786,Walking
-0.9857260463355437,0.24075317948856828,9.766410854975323,-0.012765468151819013,0.11496720188787471,0.1704592093297377,Walking
0.5040465155178444,2.601683114180395,9.442120005444625,-0.056060763684731,0.02965769385303051,-0.11081124582588693,Walking
